"id","type","name","path","description","status","owner","dependencies","related_entities","evidence","updated_at"
"function:chromepath:334becc5ef","function","chromePath","web/scripts/tools-directory-characterization.mjs#chromePath","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:connectcdp:85e03bfe03","function","connectCdp","web/scripts/tools-directory-characterization.mjs#connectCdp","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:evaluate:fa4e8aff78","function","evaluate","web/scripts/tools-directory-characterization.mjs#evaluate","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:jsonresponse:f9fc71072e","function","jsonResponse","web/scripts/tools-directory-characterization.mjs#jsonResponse","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:killprocesstree:bf668814e5","function","killProcessTree","web/scripts/tools-directory-characterization.mjs#killProcessTree","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:mockapi:94401eb112","function","mockApi","web/scripts/tools-directory-characterization.mjs#mockApi","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:navigate:17f5ab0908","function","navigate","web/scripts/tools-directory-characterization.mjs#navigate","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:readrequestbody:8b43fac56a","function","readRequestBody","web/scripts/tools-directory-characterization.mjs#readRequestBody","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:removeprofiledir:e58712f9ed","function","removeProfileDir","web/scripts/tools-directory-characterization.mjs#removeProfileDir","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:servestatic:45bee03248","function","serveStatic","web/scripts/tools-directory-characterization.mjs#serveStatic","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:skillbinding:f985334af2","function","skillBinding","web/scripts/tools-directory-characterization.mjs#skillBinding","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:startappserver:9c6828766d","function","startAppServer","web/scripts/tools-directory-characterization.mjs#startAppServer","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:stopprofileprocesses:ec17e09f62","function","stopProfileProcesses","web/scripts/tools-directory-characterization.mjs#stopProfileProcesses","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:toolsoverview:8efbbd7e45","function","toolsOverview","web/scripts/tools-directory-characterization.mjs#toolsOverview","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:waitfor:88784d0cca","function","waitFor","web/scripts/tools-directory-characterization.mjs#waitFor","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:waitfordevtools:57121f8c64","function","waitForDevtools","web/scripts/tools-directory-characterization.mjs#waitForDevtools","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:waitforprocessexit:3db2bfe00a","function","waitForProcessExit","web/scripts/tools-directory-characterization.mjs#waitForProcessExit","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:waitforrequest:1d7902cc1a","function","waitForRequest","web/scripts/tools-directory-characterization.mjs#waitForRequest","Function inferred from source code.","implemented","Engineering Delivery Lead","","feature:tools-directory-characterization-mjs:43fc7e9666","web/scripts/tools-directory-characterization.mjs","2026-05-31T10:24:35.780Z"
"function:app:6e9742e352","function","App","web/src/App.tsx#App","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:bootstrap:b5d1ad9d56","function","bootstrap","web/src/App.tsx#bootstrap","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:changeroute:1fa5a08602","function","changeRoute","web/src/App.tsx#changeRoute","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:closeauthmodal:5c55455942","function","closeAuthModal","web/src/App.tsx#closeAuthModal","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:dashboardsystemharmonyvalue:e85bc3b8fc","function","dashboardSystemHarmonyValue","web/src/App.tsx#dashboardSystemHarmonyValue","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:formatfilesize:1ed3fbcff0","function","formatFileSize","web/src/App.tsx#formatFileSize","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:handleattachchatfiles:25a9037874","function","handleAttachChatFiles","web/src/App.tsx#handleAttachChatFiles","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:handleauthsubmit:bdc74fb4f3","function","handleAuthSubmit","web/src/App.tsx#handleAuthSubmit","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:handleconfirmpendingconnectoraction:86165b38ab","function","handleConfirmPendingConnectorAction","web/src/App.tsx#handleConfirmPendingConnectorAction","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:handlelogout:6608e6a16f","function","handleLogout","web/src/App.tsx#handleLogout","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:handleremovechatattachment:2f2ad0daae","function","handleRemoveChatAttachment","web/src/App.tsx#handleRemoveChatAttachment","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:handleresetdata:a86c6cbc5d","function","handleResetData","web/src/App.tsx#handleResetData","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:handlesavesettings:cbdfdcf5a0","function","handleSaveSettings","web/src/App.tsx#handleSaveSettings","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:handlesendmessage:668b43d0eb","function","handleSendMessage","web/src/App.tsx#handleSendMessage","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:handlestarttelegramlink:f0452aa3f3","function","handleStartTelegramLink","web/src/App.tsx#handleStartTelegramLink","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:handletooltoggle:96f9e3eca8","function","handleToolToggle","web/src/App.tsx#handleToolToggle","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:isexternalintegrationitem:bda7081fe2","function","isExternalIntegrationItem","web/src/App.tsx#isExternalIntegrationItem","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:onkeydown:52e8a2de13","function","onKeyDown","web/src/App.tsx#onKeyDown","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:onpopstate:2647426d6e","function","onPopState","web/src/App.tsx#onPopState","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:openauthmodal:8c4b0fb34a","function","openAuthModal","web/src/App.tsx#openAuthModal","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:refreshme:b1aa048eac","function","refreshMe","web/src/App.tsx#refreshMe","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:routedescription:8de137e9cc","function","routeDescription","web/src/App.tsx#routeDescription","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:routelabel:56b44c56ff","function","routeLabel","web/src/App.tsx#routeLabel","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:routemobilelabel:6b592396d8","function","routeMobileLabel","web/src/App.tsx#routeMobileLabel","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:truncatetext:336476121b","function","truncateText","web/src/App.tsx#truncateText","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-tsx:e1ad36c1d8","web/src/App.tsx","2026-05-31T10:24:35.780Z"
"function:chevrondownicon:f8d273942a","function","ChevronDownIcon","web/src/components/app-icons.tsx#ChevronDownIcon","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-icons-tsx:b28492ce90","web/src/components/app-icons.tsx","2026-05-31T10:24:35.780Z"
"function:closeicon:c83a2913d7","function","CloseIcon","web/src/components/app-icons.tsx#CloseIcon","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-icons-tsx:b28492ce90","web/src/components/app-icons.tsx","2026-05-31T10:24:35.780Z"
"function:microphoneicon:f901f53f58","function","MicrophoneIcon","web/src/components/app-icons.tsx#MicrophoneIcon","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-icons-tsx:b28492ce90","web/src/components/app-icons.tsx","2026-05-31T10:24:35.780Z"
"function:paperclipicon:a61c412d19","function","PaperclipIcon","web/src/components/app-icons.tsx#PaperclipIcon","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-icons-tsx:b28492ce90","web/src/components/app-icons.tsx","2026-05-31T10:24:35.780Z"
"function:plusicon:ebe7cc1078","function","PlusIcon","web/src/components/app-icons.tsx#PlusIcon","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-icons-tsx:b28492ce90","web/src/components/app-icons.tsx","2026-05-31T10:24:35.780Z"
"function:sendarrowicon:259cfbd4ac","function","SendArrowIcon","web/src/components/app-icons.tsx#SendArrowIcon","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:app-icons-tsx:b28492ce90","web/src/components/app-icons.tsx","2026-05-31T10:24:35.780Z"
"function:chatcognitivebelt:7c8847099e","function","ChatCognitiveBelt","web/src/components/chat.tsx#ChatCognitiveBelt","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:chat-tsx:ba4be48543","web/src/components/chat.tsx","2026-05-31T10:24:35.780Z"
"function:chatcomposershell:678ff8675b","function","ChatComposerShell","web/src/components/chat.tsx#ChatComposerShell","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:chat-tsx:ba4be48543","web/src/components/chat.tsx","2026-05-31T10:24:35.780Z"
"function:chatflowstage:b0c87e2e36","function","ChatFlowStage","web/src/components/chat.tsx#ChatFlowStage","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:chat-tsx:ba4be48543","web/src/components/chat.tsx","2026-05-31T10:24:35.780Z"
"function:chatportraitpanel:356ff792f0","function","ChatPortraitPanel","web/src/components/chat.tsx#ChatPortraitPanel","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:chat-tsx:ba4be48543","web/src/components/chat.tsx","2026-05-31T10:24:35.780Z"
"function:chattopbar:71453d7d29","function","ChatTopbar","web/src/components/chat.tsx#ChatTopbar","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:chat-tsx:ba4be48543","web/src/components/chat.tsx","2026-05-31T10:24:35.780Z"
"function:chattranscriptemptystate:410ddd31c2","function","ChatTranscriptEmptyState","web/src/components/chat.tsx#ChatTranscriptEmptyState","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:chat-tsx:ba4be48543","web/src/components/chat.tsx","2026-05-31T10:24:35.780Z"
"function:chattranscriptmessagelist:753b8279b0","function","ChatTranscriptMessageList","web/src/components/chat.tsx#ChatTranscriptMessageList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:chat-tsx:ba4be48543","web/src/components/chat.tsx","2026-05-31T10:24:35.780Z"
"function:chattranscriptmessagerow:e92e0ea66d","function","ChatTranscriptMessageRow","web/src/components/chat.tsx#ChatTranscriptMessageRow","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:chat-tsx:ba4be48543","web/src/components/chat.tsx","2026-05-31T10:24:35.780Z"
"function:chattranscriptshell:d27eb715d6","function","ChatTranscriptShell","web/src/components/chat.tsx#ChatTranscriptShell","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:chat-tsx:ba4be48543","web/src/components/chat.tsx","2026-05-31T10:24:35.780Z"
"function:formatconnectoroperation:d1c9e92db4","function","formatConnectorOperation","web/src/components/chat.tsx#formatConnectorOperation","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:chat-tsx:ba4be48543","web/src/components/chat.tsx","2026-05-31T10:24:35.780Z"
"function:formatconnectorprovider:1dd53c0c43","function","formatConnectorProvider","web/src/components/chat.tsx#formatConnectorProvider","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:chat-tsx:ba4be48543","web/src/components/chat.tsx","2026-05-31T10:24:35.780Z"
"function:dashboardbalancegrid:9fcb6d184b","function","DashboardBalanceGrid","web/src/components/dashboard.tsx#DashboardBalanceGrid","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:dashboard-tsx:45ecccc49f","web/src/components/dashboard.tsx","2026-05-31T10:24:35.780Z"
"function:dashboardcognitiveflowtrack:47631cce13","function","DashboardCognitiveFlowTrack","web/src/components/dashboard.tsx#DashboardCognitiveFlowTrack","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:dashboard-tsx:45ecccc49f","web/src/components/dashboard.tsx","2026-05-31T10:24:35.780Z"
"function:dashboardfigurenotelist:351a6924cc","function","DashboardFigureNoteList","web/src/components/dashboard.tsx#DashboardFigureNoteList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:dashboard-tsx:45ecccc49f","web/src/components/dashboard.tsx","2026-05-31T10:24:35.780Z"
"function:dashboardguidancelist:64989f6529","function","DashboardGuidanceList","web/src/components/dashboard.tsx#DashboardGuidanceList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:dashboard-tsx:45ecccc49f","web/src/components/dashboard.tsx","2026-05-31T10:24:35.780Z"
"function:dashboardmemorybarchart:b0cd68540a","function","DashboardMemoryBarChart","web/src/components/dashboard.tsx#DashboardMemoryBarChart","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:dashboard-tsx:45ecccc49f","web/src/components/dashboard.tsx","2026-05-31T10:24:35.780Z"
"function:dashboardprogresslist:7d91921316","function","DashboardProgressList","web/src/components/dashboard.tsx#DashboardProgressList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:dashboard-tsx:45ecccc49f","web/src/components/dashboard.tsx","2026-05-31T10:24:35.780Z"
"function:dashboardrecentactivitylist:8878cb7fe9","function","DashboardRecentActivityList","web/src/components/dashboard.tsx#DashboardRecentActivityList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:dashboard-tsx:45ecccc49f","web/src/components/dashboard.tsx","2026-05-31T10:24:35.780Z"
"function:dashboardreflectionlist:884fb0b714","function","DashboardReflectionList","web/src/components/dashboard.tsx#DashboardReflectionList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:dashboard-tsx:45ecccc49f","web/src/components/dashboard.tsx","2026-05-31T10:24:35.780Z"
"function:dashboardsignalcard:3d7da79190","function","DashboardSignalCard","web/src/components/dashboard.tsx#DashboardSignalCard","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:dashboard-tsx:45ecccc49f","web/src/components/dashboard.tsx","2026-05-31T10:24:35.780Z"
"function:dashboardsignalcolumn:09e5210fb1","function","DashboardSignalColumn","web/src/components/dashboard.tsx#DashboardSignalColumn","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:dashboard-tsx:45ecccc49f","web/src/components/dashboard.tsx","2026-05-31T10:24:35.780Z"
"function:personalityactivityrowlist:f64ce978d4","function","PersonalityActivityRowList","web/src/components/personality.tsx#PersonalityActivityRowList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:personality-tsx:ef7fc01520","web/src/components/personality.tsx","2026-05-31T10:24:35.780Z"
"function:personalitypreviewcalloutlist:b1366a972c","function","PersonalityPreviewCalloutList","web/src/components/personality.tsx#PersonalityPreviewCalloutList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:personality-tsx:ef7fc01520","web/src/components/personality.tsx","2026-05-31T10:24:35.780Z"
"function:personalitysignalrowlist:76d5fdc564","function","PersonalitySignalRowList","web/src/components/personality.tsx#PersonalitySignalRowList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:personality-tsx:ef7fc01520","web/src/components/personality.tsx","2026-05-31T10:24:35.780Z"
"function:personalitytimelinerow:066698c8ba","function","PersonalityTimelineRow","web/src/components/personality.tsx#PersonalityTimelineRow","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:personality-tsx:ef7fc01520","web/src/components/personality.tsx","2026-05-31T10:24:35.780Z"
"function:personalitytimelinerowlist:2b84fa7e7c","function","PersonalityTimelineRowList","web/src/components/personality.tsx#PersonalityTimelineRowList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:personality-tsx:ef7fc01520","web/src/components/personality.tsx","2026-05-31T10:24:35.780Z"
"function:motiffigurepanel:787adcc689","function","MotifFigurePanel","web/src/components/public-shell.tsx#MotifFigurePanel","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:public-shell-tsx:b28a1de631","web/src/components/public-shell.tsx","2026-05-31T10:24:35.780Z"
"function:publicfeaturecardlist:5a43cd9433","function","PublicFeatureCardList","web/src/components/public-shell.tsx#PublicFeatureCardList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:public-shell-tsx:b28a1de631","web/src/components/public-shell.tsx","2026-05-31T10:24:35.780Z"
"function:publicglyph:17437e28ee","function","PublicGlyph","web/src/components/public-shell.tsx#PublicGlyph","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:public-shell-tsx:b28a1de631","web/src/components/public-shell.tsx","2026-05-31T10:24:35.780Z"
"function:publicnavlinklist:cee036368c","function","PublicNavLinkList","web/src/components/public-shell.tsx#PublicNavLinkList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:public-shell-tsx:b28a1de631","web/src/components/public-shell.tsx","2026-05-31T10:24:35.780Z"
"function:publictrustband:49739a88a4","function","PublicTrustBand","web/src/components/public-shell.tsx#PublicTrustBand","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:public-shell-tsx:b28a1de631","web/src/components/public-shell.tsx","2026-05-31T10:24:35.780Z"
"function:publictrustpilllist:bdb1dd8abe","function","PublicTrustPillList","web/src/components/public-shell.tsx#PublicTrustPillList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:public-shell-tsx:b28a1de631","web/src/components/public-shell.tsx","2026-05-31T10:24:35.780Z"
"function:settingscard:abd06e9e7b","function","SettingsCard","web/src/components/settings.tsx#SettingsCard","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:settings-tsx:911e11947f","web/src/components/settings.tsx","2026-05-31T10:24:35.780Z"
"function:settingsdangerpanel:e64840555e","function","SettingsDangerPanel","web/src/components/settings.tsx#SettingsDangerPanel","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:settings-tsx:911e11947f","web/src/components/settings.tsx","2026-05-31T10:24:35.780Z"
"function:settingsfact:5ac8ee9ad8","function","SettingsFact","web/src/components/settings.tsx#SettingsFact","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:settings-tsx:911e11947f","web/src/components/settings.tsx","2026-05-31T10:24:35.780Z"
"function:settingsproactivepanel:82e41a8240","function","SettingsProactivePanel","web/src/components/settings.tsx#SettingsProactivePanel","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:settings-tsx:911e11947f","web/src/components/settings.tsx","2026-05-31T10:24:35.780Z"
"function:settingssavepanel:c866578f33","function","SettingsSavePanel","web/src/components/settings.tsx#SettingsSavePanel","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:settings-tsx:911e11947f","web/src/components/settings.tsx","2026-05-31T10:24:35.780Z"
"function:settingsselectoptionlist:e74808a40f","function","SettingsSelectOptionList","web/src/components/settings.tsx#SettingsSelectOptionList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:settings-tsx:911e11947f","web/src/components/settings.tsx","2026-05-31T10:24:35.780Z"
"function:settingsstatuspilllist:c56542620e","function","SettingsStatusPillList","web/src/components/settings.tsx#SettingsStatusPillList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:settings-tsx:911e11947f","web/src/components/settings.tsx","2026-05-31T10:24:35.780Z"
"function:feedbackbanner:6c88dca7a5","function","FeedbackBanner","web/src/components/shared.tsx#FeedbackBanner","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:flowrail:82120c0c39","function","FlowRail","web/src/components/shared.tsx#FlowRail","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:insightpanel:88de4e097c","function","InsightPanel","web/src/components/shared.tsx#InsightPanel","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:moduleactivitylist:a0af22ab05","function","ModuleActivityList","web/src/components/shared.tsx#ModuleActivityList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:moduledotrowlist:c20a1b8ec5","function","ModuleDotRowList","web/src/components/shared.tsx#ModuleDotRowList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:moduleentrycard:6a1201fa74","function","ModuleEntryCard","web/src/components/shared.tsx#ModuleEntryCard","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:modulemetacardlist:9142cfab14","function","ModuleMetaCardList","web/src/components/shared.tsx#ModuleMetaCardList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:moduleoverviewbar:ca2522dc45","function","ModuleOverviewBar","web/src/components/shared.tsx#ModuleOverviewBar","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:moduleprogressvaluerowlist:ccfb0e68fc","function","ModuleProgressValueRowList","web/src/components/shared.tsx#ModuleProgressValueRowList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:moduleroutesidepanel:0a4a8267e3","function","ModuleRouteSidePanel","web/src/components/shared.tsx#ModuleRouteSidePanel","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:modulestatrow:6eb7b6ba79","function","ModuleStatRow","web/src/components/shared.tsx#ModuleStatRow","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:moduletextcardlist:af523fb822","function","ModuleTextCardList","web/src/components/shared.tsx#ModuleTextCardList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:modulevaluerowlist:65c4615142","function","ModuleValueRowList","web/src/components/shared.tsx#ModuleValueRowList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:routeheropanel:f4f9617c90","function","RouteHeroPanel","web/src/components/shared.tsx#RouteHeroPanel","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:routenotecard:8b6874797c","function","RouteNoteCard","web/src/components/shared.tsx#RouteNoteCard","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:routenotecardlist:8abfd66166","function","RouteNoteCardList","web/src/components/shared.tsx#RouteNoteCardList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:routestatcard:2deeffd181","function","RouteStatCard","web/src/components/shared.tsx#RouteStatCard","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
"function:routestatcardlist:4217944be6","function","RouteStatCardList","web/src/components/shared.tsx#RouteStatCardList","Function inferred from source code.","implemented","Engineering Delivery Lead","","component:shared-tsx:39e30c1d04","web/src/components/shared.tsx","2026-05-31T10:24:35.780Z"
